Date,Open*,High,Low,Close**,Volume,Market Cap
"Jun 09, 2021",$81.41,$88.49,$77.30,$81.54,"$266,849,941","$10,119,506,417"
"Jun 08, 2021",$91.25,$94.36,$77.07,$81.64,"$277,308,338","$10,131,327,403"
"Jun 07, 2021",$104.49,$106.72,$89.17,$91.10,"$204,560,360","$11,306,208,044"
"Jun 06, 2021",$104.69,$109.70,$102.75,$104.59,"$152,859,891","$12,979,977,210"
"Jun 05, 2021",$108.82,$116.14,$100.06,$104.75,"$219,960,829","$12,999,339,468"
"Jun 04, 2021",$124.54,$124.54,$105.50,$108.98,"$399,300,278","$13,524,785,711"
"Jun 03, 2021",$107.51,$136.08,$105.25,$124.55,"$507,675,844","$15,450,177,720"
"Jun 02, 2021",$107.60,$112.78,$102.71,$107.46,"$239,196,731","$13,329,725,043"
"Jun 01, 2021",$114.71,$116.98,$106.55,$107.59,"$149,595,133","$13,346,924,539"
"May 31, 2021",$111.46,$115.11,$105.56,$114.80,"$187,751,438","$14,241,044,905"
"May 30, 2021",$110.58,$118.18,$104.69,$111.35,"$171,767,299","$13,813,224,149"
"May 29, 2021",$115.80,$119.68,$106.08,$110.52,"$180,885,347","$13,709,467,290"
"May 28, 2021",$131.83,$132.97,$110.30,$115.77,"$291,887,855","$14,360,536,195"
"May 27, 2021",$142.91,$145.82,$130.00,$130.81,"$266,639,209","$16,226,236,781"
"May 26, 2021",$134.17,$152.35,$132.17,$143.42,"$435,275,572","$17,791,004,696"
"May 25, 2021",$147.78,$156.47,$123.85,$134.04,"$431,735,498","$16,627,152,709"
"May 24, 2021",$144.17,$163.27,$135.90,$148.16,"$546,965,245","$18,364,326,933"
"May 23, 2021",$146.26,$165.56,$121.00,$144.61,"$611,510,637","$17,924,544,701"
"May 22, 2021",$146.20,$167.47,$125.53,$145.95,"$504,331,090","$18,090,810,574"
"May 21, 2021",$164.20,$185.75,$120.15,$146.15,"$872,795,486","$18,115,558,258"
"May 20, 2021",$122.95,$222.14,$104.15,$165.56,"$1,766,366,511","$20,521,335,946"
"May 19, 2021",$164.01,$178.70,$94.29,$124.28,"$652,652,876","$15,404,542,671"
"May 18, 2021",$195.58,$205.70,$161.98,$164.36,"$393,520,826","$20,372,595,749"
"May 17, 2021",$225.36,$225.36,$185.55,$195.95,"$364,815,932","$24,287,704,075"
"May 16, 2021",$245.77,$263.64,$205.15,$225.09,"$362,549,390","$27,899,431,824"
"May 15, 2021",$304.01,$304.79,$240.28,$246.02,"$426,384,680","$30,494,564,126"
"May 14, 2021",$301.25,$340.41,$292.91,$304.19,"$471,523,354","$37,703,654,797"
"May 13, 2021",$255.64,$344.93,$252.07,$300.02,"$886,643,614","$37,126,642,317"
"May 12, 2021",$366.95,$387.60,$255.49,$255.49,"$1,029,335,147","$31,616,664,577"
"May 11, 2021",$428.48,$580.38,$346.18,$364.79,"$1,667,242,972","$45,141,691,304"
"May 10, 2021",$0,$750.73,$0,$428.36,"$290,834,080","$53,008,580,553"
